"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN","isLab"
90,576460752303456256,6.963126,3,34525,5353,5353,17,5353,4,0,532,0,133,133,133,0,3.993509,1.740782,1.249998,0.5744546,76.40247,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,262,25527,1,"0"
7,576460752303456256,3517.499067,3,34525,54585,56412,6,56412,48,42,15634,8334,0,1428,325.7083,575.4937,150.1047,73.28123,71.81549,0.01364606,4.444635,0.06666667,0.3045728,2099,65535,0,64,64,0,0,16384,2596556383,42,15687,0,48,8334,17,12584,2048,2047.937,1965,2048,5,5,5,24,728,22,66,258,0,0,2257407784,894891862,0.001,2257407.891,1689521910,0,7.8e-05,0.109542,0.01324814,0.03437509,0,0,3,0,0,0,1,1,4,2,2,0.5,262,25527,1,"0"
7,576460752303456256,3517.498989,3,34525,56412,54585,6,56412,42,48,8334,15634,0,1428,198.4286,461.7003,150.1046,83.74998,70.96693,0.0119403,2.369297,-0.06666667,-0.3045728,2099,65535,0,64,64,0,2,0,27439059,42,8334,0,42,15634,17,5280,2048,2046.294,1851,2048,5,5,5,24,288,42,126,258,0,0,895942309,2257407784,0.001,895942.3516,1690884425,0,0.000674992,150.1044,73.27847,71.81804,73.29171,71.81805,3,0,0,0,1,1,3,1,1,0.3333333,248,16490,1,"0"
9,68,3510.008936,2,2054,0,0,0,0,45,33,2070,924,46,46,46,0,90.09971,78.0002,23.33863,0.01282048,0.5897421,0.1538462,0.3827655,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
9,69,3546.651165,2,2054,0,0,0,0,33,45,924,2070,28,28,28,0,135.4787,107.4743,33.07652,0.009304552,0.2605275,-0.1538462,-0.3827655,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
91,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,87,12245,1,"0"
14,576460752303456256,3509.920104,3,34525,3722,3722,17,3722,47,0,188,0,4,4,4,0,168.9187,74.67915,29.98169,0.01339062,0.05356247,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,248,16490,1,"0"
8,576460752303456256,3563.075493,3,34525,0,0,58,0,179,132,5068,2656,16,52,28.31285,14.31098,97.1937,19.90545,23.70978,0.0502375,1.422367,0.1511254,0.3122734,1,65535,0,64,255,94,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,97.18488,5.014338,12.38759,48.11014,0,0,1,179,8,1,1,2,2,2,1,262,25527,1,"0"
8,576460752303456256,3563.081601,3,34525,0,0,58,0,132,179,2656,5068,16,24,20.12121,3.929476,97.18767,26.99304,27.22839,0.03704659,0.7454222,-0.1511254,-0.3122734,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.11014,0.000246976,93.9822,17.6418,24.4304,22.65613,27.39154,0,1,132,0,1,1,1,1,1,1,0,0,1,"0"
15,68,3498.824973,2,2054,0,0,0,0,97,0,4462,0,46,46,46,0,134.4545,36.07035,46.24057,0.02772359,1.275285,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
3,68,3596.215676,2,2054,0,0,0,0,301,0,8428,0,28,28,28,0,13.10764,11.94756,0.7838383,0.0836991,2.343575,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
2,68,3597.137954,2,2054,0,0,0,0,5217,0,239982,0,46,46,46,0,7.98738,0.6895047,0.9129888,1.45032,66.71471,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
4,68,3595.193515,2,2054,0,0,0,0,501,0,14028,0,28,28,28,0,23.96374,7.176036,3.839787,0.1393527,3.901876,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
1,288230376151728128,3600.172207,3,2048,2408,63869,17,63869,8912956,18469031,763160476,23981562821,84,1312,85.62372,30.6914,1.868534,0.000393491,0.01009695,2475.703,211978.9,-0.3489913,-0.9383173,1,1,1358,58,58,0,0,16452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000460032,9.92e-07,1.050751,0.000839607,0.003520714,0.000460032,0,0,0,0,0,1,1,2,2,2,1,8912956,763160476,1,"0"
1,288230376151728128,3600.172842,3,2048,63869,2408,17,63869,18469031,8912956,23981562821,763160476,32,1312,1298.474,148.3471,1.842858,0.000182104,0.006787132,5130.041,6661225,0.3489913,0.9383173,1,0,0,64,64,0,0,16448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6e-07,1.842233,0.002543591,0.01021958,0.003383197,0.01080903,0,0,0,0,1,1,1,1,1,1,2172761,2825711655,1,"0"
14,576460752303456256,0,3,34525,55593,61124,6,61124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,4195283157,1,0,0,1,0,0,0,2048,2048,2048,2048,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000193024,0.000193024,0.000193024,0,0,0,3,0,0,0,2,1,6,4,2,0.6666667,40,10489,1,"0"
14,576460752303456256,0,3,34525,61124,55593,6,61124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,1730515318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.000193024,0,67,0,0,0,1,2,5,3,3,0.6,14,4034,1,"0"
10,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
11,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
7,288230376151728128,86.645861,3,2048,5353,5353,17,5353,2,0,612,0,306,306,306,0,86.64586,43.32293,30.63394,0.02308246,7.063234,1,1,1,14563,0,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,327981,413313281,1,"0"
12,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,21,4480,1,"0"
16,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,362,0,362,362,362,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,465336,586906143,1,"0"
17,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,362,0,362,362,362,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,28,4568,1,"0"
5,288230376151728128,210.026293,3,2048,5353,5353,17,5353,26,0,5677,0,108,522,218.3462,114.6003,84.27638,8.077934,21.47941,0.123794,27.02995,1,1,1,8555,50943,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,26,5677,1,"0"
6,576460752303456256,210.023142,3,34525,5353,5353,17,5353,26,0,5677,0,108,522,218.3462,114.6003,84.27688,8.077813,21.47935,0.1237959,27.03035,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,54,10913,1,"0"
19,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,2,1,0.5,0.5,12,575,1,"0"
20,288230376151728128,0,3,2048,138,138,17,138,1,0,198,0,198,198,198,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0.5,634198,797441494,1,"0"
22,288230376151728128,1.025035,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.02244,0.1281294,0.3031537,7.804611,218.5291,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,12,575,1,"0"
24,576460752303456256,1.126034,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022137,0.1407543,0.2999892,7.104581,198.9283,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,34,5901,1,"0"
23,288230376151728128,1.535796,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.819233,0.511932,0.2643605,1.953384,97.66922,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,12,575,1,"0"
21,288230376151728128,82.943619,3,2048,137,137,17,137,9,0,504,0,50,68,56,7.241184,81.40737,9.21596,21.36364,0.1085074,6.076417,1,1,1,15826,33994,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,721987,909580494,1,"0"
25,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,300,1,"0"
26,288230376151728128,27.95561,3,2048,5353,5353,17,5353,5,0,640,0,108,133,128,7.61258,20.99192,5.591122,5.813751,0.178855,22.89344,1,1,1,62410,11865,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,640,1,"0"
27,576460752303456256,27.853185,3,34525,5353,5353,17,5353,5,0,640,0,108,133,128,7.61258,20.99219,5.570637,5.818474,0.1795127,22.97762,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,74,11909,1,"0"
28,288230376151728128,0,3,2048,49725,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003393,0.003393,0.003393,0.003393,0,0.003393,0,0,0,0,0,1,1,24,24,24,1,298916,383109717,1,"0"
28,288230376151728128,0,3,2048,53,49725,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003393,0,0,0,0,0,1,1,23,23,23,1,13,872,1,"0"
29,288230376151728128,0,3,2048,64970,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003617,0.003617,0.003617,0.003617,0,0.003617,0,0,0,0,0,1,1,22,22,22,1,298916,383109717,1,"0"
29,288230376151728128,0,3,2048,53,64970,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003617,0,0,0,0,0,1,1,21,21,21,1,13,872,1,"0"
30,288230376151728128,0,3,2048,64130,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308,0.00308,0.00308,0.00308,0,0.00308,0,0,0,0,0,1,1,20,20,20,1,299492,383827824,1,"0"
30,288230376151728128,0,3,2048,53,64130,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.00308,0,0,0,0,0,1,1,19,19,19,1,13,872,1,"0"
31,288230376151728128,0,3,2048,62378,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003077,0.003077,0.003077,0.003077,0,0.003077,0,0,0,0,0,1,1,18,18,18,1,299492,383827824,1,"0"
31,288230376151728128,0,3,2048,53,62378,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003077,0,0,0,0,0,1,1,17,17,17,1,13,872,1,"0"
32,288230376151728128,0,3,2048,59683,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005208992,0.005208992,0.005208992,0.005208992,0,0.005208992,0,0,0,0,0,1,1,16,16,16,1,311898,399772463,1,"0"
32,288230376151728128,0,3,2048,53,59683,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005208992,0,0,0,0,0,1,1,15,15,15,1,13,872,1,"0"
33,288230376151728128,0,3,2048,56308,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005023008,0.005023008,0.005023008,0.005023008,0,0.005023008,0,0,0,0,0,1,1,14,14,14,1,311898,399772463,1,"0"
33,288230376151728128,0,3,2048,53,56308,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005023008,0,0,0,0,0,1,1,13,13,13,1,13,872,1,"0"
34,288230376151728128,0,3,2048,62695,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005656,0.005656,0.005656,0.005656,0,0.005656,0,0,0,0,0,1,1,12,12,12,1,311898,399772463,1,"0"
34,288230376151728128,0,3,2048,53,62695,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005656,0,0,0,0,0,1,1,11,11,11,1,13,872,1,"0"
35,288230376151728128,0,3,2048,62624,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284,0.00284,0.00284,0.00284,0,0.00284,0,0,0,0,0,1,1,10,10,10,1,314079,402569141,1,"0"
35,288230376151728128,0,3,2048,53,62624,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.00284,0,0,0,0,0,1,1,9,9,9,1,13,872,1,"0"
36,288230376151728128,0,3,2048,53989,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003444992,0.003444992,0.003444992,0.003444992,0,0.003444992,0,0,0,0,0,1,1,8,8,8,1,314079,402569141,1,"0"
36,288230376151728128,0,3,2048,53,53989,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003444992,0,0,0,0,0,1,1,7,7,7,1,13,872,1,"0"
37,288230376151728128,0,3,2048,59420,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003443008,0.003443008,0.003443008,0.003443008,0,0.003443008,0,0,0,0,0,1,1,6,6,6,1,314079,402569141,1,"0"
37,288230376151728128,0,3,2048,53,59420,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003443008,0,0,0,0,0,1,1,5,5,5,1,13,872,1,"0"
38,288230376151728128,0,3,2048,50429,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003837952,0.003837952,0.003837952,0.003837952,0,0.003837952,0,0,0,0,0,1,1,4,4,4,1,325555,417074137,1,"0"
38,288230376151728128,0,3,2048,53,50429,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003837952,0,0,0,0,0,1,1,3,3,3,1,13,872,1,"0"
39,288230376151728128,0,3,2048,50418,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006613056,0.006613056,0.006613056,0.006613056,0,0.006613056,0,0,0,0,0,1,1,2,2,2,1,326911,418823054,1,"0"
39,288230376151728128,0,3,2048,53,50418,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006613056,0,0,0,0,0,1,1,1,1,1,1,13,872,1,"0"
18,576460752303456256,572.004404,3,34525,3722,3722,17,3722,9,0,36,0,4,4,4,0,117.0247,63.55605,29.29,0.01573415,0.06293658,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,78,6709,1,"0"
44,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,78,6709,1,"0"
13,576460752303456256,732.976384,3,34525,0,0,58,0,36,30,1004,616,16,52,27.88889,13.76967,76.04752,20.36045,23.22351,0.04911482,1.369758,0.09090909,0.2395062,1,65535,0,64,255,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105984,74.78502,12.80741,23.70932,5.073093,0,0,1,36,13,2,2,4,2,1,0.5,103,15932,1,"0"
13,576460752303456256,806.979715,3,34525,0,0,58,0,30,36,616,1004,16,24,20.53333,3.726004,81.02346,26.89932,27.03333,0.03717566,0.7633401,-0.09090909,-0.2395062,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.073093,0.001336,76.0498,15.93748,22.61588,28.74489,32.76599,0,1,30,0,2,2,3,1,0.5,0.3333333,78,6709,1,"0"
45,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,2,0.6666667,2,217550,274688058,1,"0"
40,288230376151728128,48.640529,3,2048,5353,5353,17,5353,20,0,4012,0,114,365,200.6,82.52978,36.86478,2.432026,6.345881,0.4111797,82.48265,1,1,1,43354,40690,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,25,4652,1,"0"
41,576460752303456256,48.640528,3,34525,5353,5353,17,5353,18,0,3731,0,114,365,207.2778,85.59319,36.96679,2.702252,6.652332,0.3700618,76.70558,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,103,15932,1,"0"
15,576460752303456256,997.105135,3,34525,55617,61124,6,61124,18,16,4880,3688,0,1428,271.1111,495.3515,396.7442,55.39473,100.2335,0.01805226,4.894168,0.05882353,0.1391223,2611,65535,0,64,64,0,0,16384,2557372004,16,4880,0,17,3688,0,4731,65535,130843.1,65535,131328,2,2,3,218,16,12,40,286,1440,64,3638539393,2862121057,1,3638539393,1.84467e+19,4e-04,8.2e-05,0.005060032,0.001312451,0.001784865,0.009742016,0,6,0,0,0,2,2,4,4,2,1,133,24517,1,"0"
15,576460752303456256,997.10484,3,34525,61124,55617,6,61124,16,18,3688,4880,0,1428,230.5,453.6603,396.7441,62.31905,103.9392,0.01604646,3.698708,-0.05882353,-0.1391223,2611,65535,0,64,64,0,2,0,3824942137,15,3688,0,15,4880,0,3540,65535,91402.45,0,131264,3,2,4,542,32,15,49,286,1440,64,2862721387,3638539393,0.001,2862721.523,1688926047,0.009342016,0.003944,396.744,55.39744,100.232,55.39875,100.232,70,0,0,0,2,2,3,3,1.5,1,93,12133,1,"0"
47,288230376151728128,1.024756,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.020918,0.1280945,0.3026497,7.806737,218.5886,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,24,1150,1,"0"
