"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN","isLab"
69,288230376151728128,12.493027,3,2048,5353,5353,17,5353,32,0,6830,0,114,522,213.4375,95.82571,1.229284,0.3904071,0.344139,2.561429,546.705,1,1,1,2312,47056,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,231,67742,1,"0"
20,288230376151728128,0,3,2048,58748,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002798,0.002798,0.002798,0.002798,0,0.002798,0,0,0,0,0,2,1,14,14,7,1,361859,461170487,1,"0"
66,288230376151728128,0,3,2048,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,8.1e-05,0,0,1,1,0,2,2,1,1,0.5,1,2481232,3228630280,1,"0"
25,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
16,288230376151728128,0,3,2048,53,51395,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.004925008,0,0,0,0,0,1,3,7,7,7,1,12,572,1,"0"
81,288230376151728128,3.68597,3,2048,5353,5353,17,5353,2,0,1131,0,306,825,565.5,183.4942,3.68597,1.842985,1.303187,0.542598,306.8392,1,1,1,21421,0,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2420123,3146238575,1,"0"
83,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,14,1172,1,"0"
70,576460752303456256,123.59833,3,34525,5353,5353,17,5353,2,0,945,0,120,825,472.5,249.2551,123.5983,61.79916,43.69861,0.01618145,7.645734,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0.25,26,4946,1,"0"
102,288230376151728128,254.666365,3,2048,5353,5353,17,5353,32,0,7218,0,90,522,225.5625,121.1904,81.20235,7.958324,18.2281,0.1256546,28.34297,1,1,1,2015,60419,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,161,15558,1,"0"
100,288230376151728128,0,3,2048,55991,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01535302,0.01535302,0.01535302,0.01535302,0,0.01535302,0,0,0,0,0,2,1,2,2,1,1,4593694,5971417710,1,"0"
77,576460752303456256,22.528029,3,34525,5353,5353,17,5353,37,0,8025,0,114,522,216.8919,103.4321,5.324763,0.6088657,0.9017714,1.642398,356.2229,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,228460,292930860,1,"0"
126,288230376151728128,1.535172,3,2048,137,137,17,137,7,0,350,0,50,50,50,0,0.818366,0.2193103,0.2840429,4.55975,227.9875,1,1,1,63294,45652,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1660448,2159245920,1,"0"
55,576460752303456256,55.708517,3,34525,0,0,58,0,3,5,64,112,16,24,21.33333,3.079202,54.67165,18.56951,18.74958,0.05385173,1.148837,-0.25,-0.2727273,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000211,108.9781,64.98254,44.46561,64.99011,44.46561,0,1,3,0,1,1,1,1,1,1,147,26729,1,"0"
32,576460752303456256,22.849466,3,34525,0,0,58,0,15,0,360,0,24,24,24,0,5.697262,1.523298,1.260767,0.6564705,15.75529,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,15,0,2,1,1,1,0.5,1,0,0,1,"0"
58,576460752303456256,64.99641,3,34525,3722,3722,17,3722,2,0,8,0,4,4,4,0,64.99641,32.4982,22.9797,0.03077093,0.1230837,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0.5,122,32191,1,"0"
41,288230376151728128,0,3,2048,63009,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005392,0.005392,0.005392,0.005392,0,0.005392,0,0,0,0,0,3,1,22,22,7.333333,1,463719,591843516,1,"0"
59,288230376151728128,0.919188,3,2048,5353,5353,17,5353,7,0,196,0,28,28,28,0,0.91799,0.1313126,0.2798153,7.615417,213.2317,1,1,1,1,2,1,1,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,11,547,1,"0"
21,288230376151728128,157.492379,3,2048,5353,5353,17,5353,13,0,3105,0,76,397,238.8462,124.6369,70.45179,12.1148,18.76556,0.08254367,19.71524,1,1,1,6,1675,255,255,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,13,3105,1,"0"
11,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
49,576460752303456256,1.126675,3,34525,5353,5353,17,5353,7,0,196,0,28,28,28,0,1.022287,0.1609536,0.3163961,6.212972,173.9632,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,26,728,1,"0"
8,68,3510.001078,2,2054,0,0,0,0,42,33,1932,924,46,46,46,0,90.11402,83.57145,18.32491,0.01196581,0.5504272,0.12,0.3529412,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
27,576460752303456256,1.163805,3,34525,56412,54487,6,56412,40,44,17210,26343,0,1428,430.25,592.4504,0.335974,0.02909513,0.07371374,34.37002,14787.7,-0.04761905,-0.2096985,18995,65535,0,64,64,0,2,0,3038991975,39,15860,0,40,24915,1,12040,65535,130764.5,65535,131328,12,10,13,538,104,40,127,318,1440,64,966605687,3698788783,0.1,96660570.14,1595109350,0.003935008,4.4e-05,0.335869,0.0584305,0.1059507,0.1188949,0.146743,2,0,0,0,1,2,1,1,1,1,118,27066,1,"0"
47,288230376151728128,0,3,2048,53,53273,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004605024,0,0,0,0,0,1,3,9,9,9,1,30,1378,1,"0"
24,576460752303456256,1.126034,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022137,0.1407543,0.2999892,7.104581,198.9283,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,34,5901,1,"0"
12,288230376151728128,0,3,2048,63374,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006964992,0.006964992,0.006964992,0.006964992,0,0.006964992,0,0,0,0,0,2,1,12,12,6,1,243721,310744382,1,"0"
90,288230376151728128,1.434928,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.718296,0.4783093,0.2489872,2.090697,104.5349,1,1,1,16144,16144,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1886589,2454710100,1,"0"
85,576460752303456256,105.165958,3,34525,5353,5353,17,5353,25,0,5540,0,114,522,221.6,114.0322,31.6402,4.206639,9.237122,0.2377195,52.67865,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,293,73406,1,"0"
